date,time,area,weather,max_temperature,min_temperature,aqi,aqiLevel,wind_direction,wind_power,aqiInfo,temperature,pH,oxygen,permanganate,NH,TP,TN,conductivity,turbidity,chla,density
2023-09-05,20230905,溧水,晴-多云,30,23,28,1,东北风,2级,优,,,,,,,,,,,
2023-09-06,20230906,溧水,多云-晴,31,22,29,1,东北风,2级,优,,,,,,,,,,,
2023-09-07,20230907,溧水,多云-晴,31,22,37,1,东北风,1级,优,,,,,,,,,,,
2023-09-08,20230908,溧水,晴,31,21,52,2,东南风,2级,良,,,,,,,,,,,
2023-09-09,20230909,溧水,多云-晴,31,19,47,1,东南风,2级,优,,,,,,,,,,,
2023-09-10,20230910,溧水,多云-晴,31,20,52,2,东南风,2级,良,,,,,,,,,,,
2023-09-11,20230911,溧水,阴-多云,32,22,68,2,东北风,2级,良,,,,,,,,,,,
2023-09-12,20230912,溧水,小雨-多云,28,23,33,1,东北风,2级,优,,,,,,,,,,,
2023-09-13,20230913,溧水,小雨,23,21,24,1,西北风,2级,优,,,,,,,,,,,
2023-09-14,20230914,溧水,多云-阴,23,21,23,1,东北风,2级,优,,,,,,,,,,,
2023-09-15,20230915,溧水,多云-小雨,24,21,25,1,东北风,1级,优,,,,,,,,,,,
2023-09-16,20230916,溧水,晴-多云,28,21,25,1,北风,1级,优,,,,,,,,,,,
2023-09-17,20230917,溧水,晴,31,19,41,1,无持续风向,2级,优,,,,,,,,,,,
2023-09-18,20230918,溧水,晴-多云,33,21,44,1,北风,2级,优,,,,,,,,,,,
2023-09-19,20230919,溧水,晴-多云,32,24,48,1,东南风,1级,优,,,,,,,,,,,
2023-09-20,20230920,溧水,小雨-阴,29,22,26,1,东北风,2级,优,,,,,,,,,,,
2023-09-21,20230921,溧水,小雨-多云,22,17,21,1,东北风,2级,优,,,,,,,,,,,
2023-09-22,20230922,溧水,小雨-阴,20,17,20,1,东北风,1级,优,,,,,,,,,,,
2023-09-23,20230923,溧水,中雨-小雨,19,18,23,1,东北风,3级,优,,,,,,,,,,,
2023-09-24,20230924,溧水,阴,23,20,30,1,东北风,3级,优,,,,,,,,,,,
2023-09-25,20230925,溧水,阴-多云,26,20,44,1,西北风,2级,优,,,,,,,,,,,
2023-09-26,20230926,溧水,晴-多云,27,21,30,1,东北风,1级,优,,,,,,,,,,,
2023-09-27,20230927,溧水,多云,27,20,40,1,东北风,1级,优,,,,,,,,,,,
2023-09-28,20230928,溧水,阴-晴,28,21,52,2,东北风,2级,良,,,,,,,,,,,
2023-09-29,20230929,溧水,阴-多云,30,21,60,2,无持续风向,2级,良,,,,,,,,,,,
2023-09-30,20230930,溧水,阴-多云,24,18,33,1,西北风,2级,优,,,,,,,,,,,
2023-10-01,20231001,溧水,晴-多云,25,18,39,1,东北风,2级,优,,,,,,,,,,,
2023-10-02,20231002,溧水,多云-阴,23,18,27,1,东北风,1级,优,,,,,,,,,,,
2023-10-03,20231003,溧水,小雨-阴,21,17,22,1,东北风,2级,优,,,,,,,,,,,
2023-10-04,20231004,溧水,阴-多云,24,18,31,1,东北风,1级,优,,,,,,,,,,,
2023-10-05,20231005,溧水,晴-多云,24,17,43,1,东北风,3级,优,,,,,,,,,,,
2023-10-06,20231006,溧水,多云,22,15,31,1,东北风,2级,优,,,,,,,,,,,
2023-10-07,20231007,溧水,小雨-阴,19,14,22,1,东北风,2级,优,,,,,,,,,,,
2023-10-08,20231008,溧水,中雨-多云,21,14,24,1,东北风,2级,优,,,,,,,,,,,
2023-10-09,20231009,溧水,阴-多云,24,13,36,1,无持续风向,1级,优,,,,,,,,,,,
2023-10-10,20231010,溧水,阴-多云,22,15,60,2,北风,1级,良,,,,,,,,,,,
2023-10-11,20231011,溧水,晴,24,14,44,1,东北风,1级,优,,,,,,,,,,,
2023-10-12,20231012,溧水,晴,23,12,43,1,无持续风向,1级,优,,,,,,,,,,,
2023-10-13,20231013,溧水,晴-多云,23,14,36,1,无持续风向,1级,优,,,,,,,,,,,
2023-10-14,20231014,溧水,晴-多云,23,12,55,2,西南风,1级,良,,,,,,,,,,,
2023-10-15,20231015,溧水,晴,25,14,61,2,西南风,2级,良,,,,,,,,,,,
2023-10-16,20231016,溧水,晴,28,12,62,2,东南风,1级,良,,,,,,,,,,,
2023-10-17,20231017,溧水,雾-晴,27,10,71,2,东南风,2级,良,,,,,,,,,,,
2023-10-18,20231018,溧水,晴,27,12,82,2,东南风,2级,良,,,,,,,,,,,
2023-10-19,20231019,溧水,晴-多云,28,13,86,2,无持续风向,2级,良,,,,,,,,,,,
2023-10-20,20231020,溧水,晴,20,7,30,1,西北风,2级,优,,,,,,,,,,,
2023-10-21,20231021,溧水,晴,21,6,39,1,北风,2级,优,,,,,,,,,,,
2023-10-22,20231022,溧水,晴,22,7,51,2,北风,2级,良,,,,,,,,,,,
2023-10-23,20231023,溧水,晴,24,9,54,2,北风,2级,良,,,,,,,,,,,
2023-10-24,20231024,溧水,晴,25,11,58,2,西南风,1级,良,,,,,,,,,,,
2023-10-25,20231025,溧水,晴-多云,25,11,63,2,北风,2级,良,,,,,,,,,,,
2023-10-26,20231026,溧水,多云-晴,28,14,73,2,北风,1级,良,,,,,,,,,,,
2023-10-27,20231027,溧水,多云,22,13,89,2,东北风,1级,良,,,,,,,,,,,
2023-10-28,20231028,溧水,晴-多云,24,11,48,1,东南风,1级,优,,,,,,,,,,,
2023-10-29,20231029,溧水,晴,24,11,49,1,东南风,2级,优,,,,,,,,,,,
2023-10-30,20231030,溧水,晴,26,11,58,2,北风,1级,良,,,,,,,,,,,
2023-10-31,20231031,溧水,晴,27,11,64,2,无持续风向,1级,良,,,,,,,,,,,
2023-11-01,20231101,溧水,多云-晴,29,12,57,2,东南风,1级,良,,,,,,,,,,,
2023-11-02,20231102,溧水,晴,27,10,50,1,西南风,2级,优,,,,,,,,,,,
2023-11-03,20231103,溧水,晴-多云,28,12,57,2,西南风,1级,良,,,,,,,,,,,
2023-11-04,20231104,溧水,多云,22,13,91,2,无持续风向,1级,良,,,,,,,,,,,
2023-11-05,20231105,溧水,小雨-多云,29,14,49,1,西北风,3级,优,,,,,,,,,,,
2023-11-06,20231106,溧水,晴,16,5,34,1,西北风,3级,优,22.41,8.056,7.909,10.018,,,0.591,352.833,227.477,0.00201,
2023-11-07,20231107,溧水,晴,19,3,45,1,东南风,1级,优,,,,,0.025,,0.846,,,,
2023-11-08,20231108,溧水,雾-多云,21,7,57,2,西南风,1级,良,17.68,8.202,8.742,,0.025,0.0393,0.811,346.803,64.345,0.00123,10800000.0
2023-11-09,20231109,溧水,晴-阴,17,10,66,2,东北风,1级,良,17.48,8.138,8.859,2.263,0.033,0.0335,0.81,348.559,39.52,0.00124,9277290.0
2023-11-10,20231110,溧水,中雨-多云,15,10,39,1,东北风,3级,优,,,,1.952,0.025,0.0374,0.723,,,,
2023-11-11,20231111,溧水,阴-多云,12,9,28,1,东北风,2级,优,,,,2.55,0.0406,0.0408,0.933,,,,
2023-11-12,20231112,溧水,多云,10,2,39,1,西北风,2级,优,,,,2.346,0.0463,0.0452,0.925,,,,
2023-11-13,20231113,溧水,多云-晴,9,1,47,1,西北风,1级,优,,,,3.174,0.0397,0.059,1.209,,,,
2023-11-14,20231114,溧水,雾-晴,13,1,46,1,西南风,1级,优,12.48,8.186,10.223,2.516,0.0446,0.0432,1.082,347.106,41.52,0.00147,10300000.0
2023-11-15,20231115,溧水,雾-晴,15,1,74,2,东南风,1级,良,12.88,8.222,10.269,2.291,0.0505,0.0326,0.945,352.574,28.923,0.00146,9801500.0
2023-11-16,20231116,溧水,晴,14,6,101,3,西北风,1级,轻度污染,12.93,8.121,9.938,2.054,0.0504,0.0305,0.906,358.133,18.068,0.00131,9019680.0
2023-11-17,20231117,溧水,晴,15,2,91,2,西北风,3级,良,12.08,8.15,10.236,3.801,0.025,0.0764,1.086,304.66,122.079,0.00152,13500000.0
2023-11-18,20231118,溧水,晴,14,-1,46,1,东南风,1级,优,11.4,8.23,10.351,4.265,0.029,0.1089,1.095,366.031,150.342,0.00156,14600000.0
2023-11-19,20231119,溧水,晴,19,1,56,2,东南风,1级,良,11.24,8.257,10.456,3.475,0.0624,0.084,1.111,369.934,92.767,0.00148,12200000.0
2023-11-20,20231120,溧水,雾-晴,20,2,68,2,东南风,1级,良,11.25,8.183,10.318,2.193,0.0614,0.0602,1.092,370.039,70.529,0.00138,11100000.0
2023-11-21,20231121,溧水,晴,22,3,78,2,东南风,1级,良,11.35,8.123,10.061,1.936,0.0606,0.0498,1.094,372.001,46.77,0.00136,10100000.0
2023-11-22,20231122,溧水,晴-多云,21,4,83,2,西南风,1级,良,12.5,8.103,10.126,2.714,0.0552,0.042,1.064,371.058,36.838,0.00137,10200000.0
2023-11-23,20231123,溧水,晴,19,7,95,2,西北风,2级,良,13.05,8.053,10.002,2.539,0.0368,0.0307,0.962,376.547,30.583,0.00137,9444800.0
2023-11-24,20231124,溧水,晴,11,2,47,1,东北风,2级,优,13.1,8.14,10.103,4.023,0.025,0.0954,1.211,379.054,73.688,0.00179,14000000.0
2023-11-25,20231125,溧水,晴,14,2,40,1,东南风,1级,优,12.22,8.102,10.172,2.529,0.0251,0.029,1.044,371.632,21.871,0.00161,9697660.0
2023-11-26,20231126,溧水,多云,11,5,53,2,西南风,1级,良,12.05,8.098,10.293,2.548,0.0258,0.0362,1.079,370.739,34.998,0.00147,10000000.0
2023-11-27,20231127,溧水,雾-晴,16,4,77,2,西南风,1级,良,11.96,8.094,10.31,2.589,0.0314,0.0321,1.023,373.736,26.496,0.00176,9670140.0
2023-11-28,20231128,溧水,晴,16,2,87,2,东南风,1级,良,12.3,8.108,10.331,2.551,0.025,0.0324,1.059,377.143,35.735,0.00153,9870270.0
2023-11-29,20231129,溧水,多云,17,3,98,2,东北风,1级,良,12.48,8.308,10.332,3.55,0.025,0.0363,0.982,413.144,29.848,0.00155,9857780.0
2023-11-30,20231130,溧水,多云,8,3,37,1,东北风,2级,优,12.45,8.235,10.244,3.805,0.025,0.0734,1.071,413.27,79.517,0.00159,12800000.0
2023-12-01,20231201,溧水,晴-多云,9,-3,44,1,无持续风向,1级,优,11.24,8.207,10.342,3.225,0.025,0.0469,1.041,414.285,62.982,0.00164,11700000.0
2023-12-02,20231202,溧水,晴,11,-4,53,2,西南风,1级,良,10.01,8.281,10.677,3.067,0.025,0.0419,1.089,417.93,42.797,0.0017,10900000.0
2023-12-03,20231203,溧水,多云-晴,13,-1,64,2,东南风,1级,良,9.79,8.315,10.821,3.037,0.025,0.0358,1.119,419.099,32.211,0.00162,9992360.0
2023-12-04,20231204,溧水,多云-晴,13,-1,98,2,东南风,1级,良,9.8,8.25,10.727,2.506,0.025,0.0264,0.982,418.291,16.611,0.0014,9115530.0
2023-12-05,20231205,溧水,晴,16,2,98,2,西南风,1级,良,9.58,8.187,10.565,2.431,0.025,0.0259,0.948,418.631,13.985,0.0013,8688750.0
2023-12-06,20231206,溧水,晴,17,2,105,3,西北风,2级,轻度污染,9.7,8.192,10.751,2.523,0.025,0.0231,0.876,416.753,10.277,0.00103,8302880.0
2023-12-07,20231207,溧水,晴,20,1,95,2,西南风,1级,良,10.24,8.269,10.775,3.261,0.025,0.0431,1.066,419.438,35.547,0.00106,8302880.0
2023-12-08,20231208,溧水,晴,22,8,57,2,西南风,1级,良,10.79,8.276,10.73,2.534,0.025,0.0251,0.855,414.696,14.834,0.00104,8302880.0
2023-12-09,20231209,溧水,多云-阴,22,6,61,2,东南风,1级,良,11.52,8.223,10.547,2.446,0.025,0.0217,0.836,408.794,13.424,0.00101,14700000.0
2023-12-10,20231210,溧水,阴-多云,13,10,72,2,东北风,2级,良,11.55,8.135,10.44,2.281,0.025,0.0176,0.279,409.03,7.025,0.00089,12000000.0
2023-12-11,20231211,溧水,阴,10,4,18,1,西北风,2级,优,12.44,8.159,10.308,2.545,0.025,0.0224,0.787,408.982,18.176,0.00129,
2023-12-12,20231212,溧水,小雨-多云,5,3,45,1,东北风,2级,优,11.17,8.162,10.336,3.889,0.025,0.0639,1.005,408.116,82.358,0.00115,
2023-12-13,20231213,溧水,多云,11,4,56,2,东南风,2级,良,9.92,8.112,10.511,3.292,0.025,0.0482,0.966,407.614,54.376,0.00112,
2023-12-14,20231214,溧水,雾,15,7,62,2,西北风,1级,良,10.1,8.137,10.612,2.587,0.025,0.0302,0.9,411.234,31.846,0.00062,7237910.0
2023-12-15,20231215,溧水,阴-雾,7,0,25,1,西北风,2级,优,11.39,8.13,10.559,2.449,0.025,0.0287,0.867,413.208,37.879,0.00078,8840440.0
2023-12-16,20231216,溧水,多云-晴,-1,-2,48,1,西北风,2级,优,8.58,8.327,11.162,5.897,0.025,0.1899,1.179,423.133,296.225,0.00135,
2023-12-17,20231217,溧水,多云-晴,1,-5,28,1,东北风,2级,优,,,,7.133,0.025,0.1701,,20.821,0.01,0.00097,
2023-12-18,20231218,溧水,阴,0,0,33,1,东北风,2级,优,,,,,,,,,,,
2023-12-19,20231219,溧水,雾-阴,1,0,59,2,西风,1级,良,,,,,,,,,,,
2023-12-20,20231220,溧水,晴,1,-6,57,2,北风,1级,良,,,,,,,,,,,
2023-12-21,20231221,溧水,晴,-1,-7,44,1,西北风,2级,优,,,,,,,,,,,
2023-12-22,20231222,溧水,晴,-1,-11,41,1,无持续风向,1级,优,,,,,,,,,,,
2023-12-23,20231223,溧水,雾-晴,3,-6,45,1,无持续风向,1级,优,,,,,,,,,,,
2023-12-24,20231224,溧水,雾-晴,6,-7,64,2,无持续风向,1级,良,,,,,,,,,,,
2023-12-25,20231225,溧水,雾-晴,5,-6,69,2,无持续风向,1级,良,,,,,,,,,,,
2023-12-26,20231226,溧水,雾-晴,12,-4,81,2,东风,1级,良,,,,,,,,,,,
2023-12-27,20231227,溧水,雾-霾,12,0,136,3,北风,1级,轻度污染,,,,,,,,,,,
2023-12-28,20231228,溧水,雾-霾,13,-2,152,4,北风,1级,中度污染,2.81,8.052,14.358,2.946,0.025,0.0094,1.157,439.341,55.618,0.00774,54900000.0
2023-12-29,20231229,溧水,雾-霾,9,2,136,3,东风,2级,轻度污染,3.59,8.452,14.364,2.974,0.025,0.026,0.864,442.074,22.786,0.00673,20500000.0
2023-12-30,20231230,溧水,雾,11,5,167,4,无持续风向,2级,中度污染,4.1,8.353,13.555,2.969,0.025,0.0312,0.658,446.142,42.002,0.00469,24000000.0
2023-12-31,20231231,溧水,雾-霾,9,-1,148,3,北风,2级,轻度污染,4.25,8.316,13.362,2.626,0.025,0.0325,1.137,433.168,45.866,0.00589,28800000.0
2024-01-01,20240101,溧水,雾-霾,7,-3,136,3,东风,1级,轻度污染,,,,,,,,,,,
2024-01-02,20240102,溧水,雾-霾,8,-3,104,3,北风,2级,轻度污染,,,,,,,,,,,
2024-01-03,20240103,溧水,雾-霾,6,-2,77,2,西风,2级,良,,,,,,,,,,,
2024-01-04,20240104,溧水,雾-晴,12,-3,74,2,东风,1级,良,,,,,,,,,,,
2024-01-05,20240105,溧水,雾-多云,15,-1,82,2,北风,1级,良,,,,,,,,,,,
2024-01-06,20240106,溧水,雾-霾,12,1,146,3,无持续风向,1级,轻度污染,6.24,8.518,12.93,,,0.0331,0.688,440.21,29.488,0.00879,24700000.0
2024-01-07,20240107,溧水,阴-霾,8,0,120,3,无持续风向,2级,轻度污染,6.67,8.501,12.94,2.86,0.025,0.0341,0.728,438.285,24.583,0.00524,15300000.0
2024-01-08,20240108,溧水,多云-阴,6,1,42,1,东风,2级,优,6.5,8.467,12.751,2.887,0.025,0.0309,0.795,438.27,34.604,0.00455,17300000.0
2024-01-09,20240109,溧水,雾-霾,11,-1,86,2,无持续风向,2级,良,,,,,,,,,,,
2024-01-10,20240110,溧水,雾-霾,7,-3,124,3,北风,1级,轻度污染,,,,,,,,,,,
2024-01-11,20240111,溧水,雾-霾,12,-4,98,2,东南风,1级,良,,,,,,,,,,,
2024-01-12,20240112,溧水,雾-晴,16,1,81,2,无持续风向,1级,良,,,,,,,,,,,
2024-01-13,20240113,溧水,雾-霾,18,2,103,3,东风,2级,轻度污染,,,,,,,,,,,
2024-01-14,20240114,溧水,雾-霾,17,1,140,3,北风,2级,轻度污染,,,,,,,,,,,
2024-01-15,20240115,溧水,多云-晴,8,2,49,1,东北风,2级,优,7.9,8.366,11.805,3.239,0.025,0.053,1.534,433.625,137.119,0.00325,65900000.0
2024-01-16,20240116,溧水,晴-多云,10,1,39,1,东风,3级,优,7.18,8.403,12.018,3.002,0.025,0.0401,1.361,442.177,100.304,0.00483,51300000.0
2024-01-17,20240117,溧水,多云,10,6,42,1,西北风,2级,优,7.44,8.381,11.881,3.379,0.025,0.0516,1.457,439.231,140.243,0.00509,69900000.0
2024-01-18,20240118,溧水,雨-小雨,7,5,28,1,东北风,2级,优,,,,,,,,,,,
2024-01-19,20240119,溧水,小雨-雨,6,3,24,1,东北风,2级,优,,,,,,,,,,,
2024-01-20,20240120,溧水,阴,3,1,71,2,西北风,2级,良,,,,,,,,,,,
2024-01-21,20240121,溧水,晴-雾,3,0,86,2,北风,2级,良,,,,,,,,,,,
2024-01-22,20240122,溧水,多云-阴,-1,-4,43,1,北风,2级,优,,,,,,,,,,,
2024-01-23,20240123,溧水,晴,-1,-6,27,1,西北风,2级,优,,,,,,,,,,,
2024-01-24,20240124,溧水,晴,3,-6,41,1,西风,1级,优,,,,,,,,,,,
2024-01-25,20240125,溧水,晴,6,-6,53,2,无持续风向,1级,良,,,,,,,,,,,
2024-01-26,20240126,溧水,雾-阴,6,-6,68,2,无持续风向,1级,良,,,,,,,,,,,
2024-01-27,20240127,溧水,雾-晴,7,-5,86,2,无持续风向,1级,良,,,,,,,,,,,
2024-01-28,20240128,溧水,雾-晴,10,-5,94,2,西风,1级,良,,,,,,,,,,,
2024-01-29,20240129,溧水,雾-霾,11,-3,110,3,东风,2级,轻度污染,,,,,,,,,,,
2024-01-30,20240130,溧水,多云-霾,13,5,106,3,东风,1级,轻度污染,,,,,,,,,,,
2024-01-31,20240131,溧水,雾,9,8,52,2,东北风,1级,良,,,,,,,,,,,
2024-02-01,20240201,溧水,阴,8,1,21,1,东北风,3级,优,,,,,,,,,,,
2024-02-02,20240202,溧水,雾-阴,2,1,29,1,东北风,2级,优,,,,,,,,,,,
2024-02-03,20240203,溧水,雾-阴,1,0,26,1,北风,2级,优,,,,,,,,,,,
2024-02-04,20240204,溧水,阴-雾,1,0,46,1,东北风,2级,优,,,,,,,,,,,
2024-02-05,20240205,溧水,霾,0,0,59,2,西北风,2级,良,,,,,,,,,,,
2024-02-06,20240206,溧水,霾,1,-1,77,2,东北风,2级,良,,,,,,,,,,,
2024-02-07,20240207,溧水,霾,4,0,74,2,北风,1级,良,,,,,,,,,,,
2024-02-08,20240208,溧水,雾-霾,7,-3,135,3,无持续风向,1级,轻度污染,,,,,,,,,,,
2024-02-09,20240209,溧水,雾-霾,9,-3,122,3,西南风,1级,轻度污染,,,,,,,,,,,
2024-02-10,20240210,溧水,霾,14,3,144,3,西南风,2级,轻度污染,,,,,,,,,,,
2024-02-11,20240211,溧水,雾-霾,14,0,109,3,无持续风向,1级,轻度污染,,,,,,,,,,,
2024-02-12,20240212,溧水,雾-晴,19,-1,67,2,无持续风向,1级,良,,,,,,,,,,,
2024-02-13,20240213,溧水,晴-多云,20,2,47,1,东风,1级,优,,,,,,,,,,,
2024-02-14,20240214,溧水,晴-阴,21,5,56,2,无持续风向,1级,良,,,,,,,,,,,
2024-02-15,20240215,溧水,多云,14,3,54,2,北风,2级,良,,,,,,,,,,,
2024-02-16,20240216,溧水,晴,11,-3,26,1,东风,1级,优,,,,,,,,,,,
2024-02-17,20240217,溧水,晴-多云,18,2,30,1,东南风,2级,优,,,,,,,,,,,
2024-02-18,20240218,溧水,晴,26,10,32,1,南风,2级,优,,,,,,,,,,,
2024-02-19,20240219,溧水,阴-多云,18,5,46,1,东北风,2级,优,,,,,,,,,,,
2024-02-20,20240220,溧水,阴,5,3,18,1,东北风,3级,优,,,,,,,,,,,
2024-02-21,20240221,溧水,阴,4,0,17,1,北风,2级,优,,,,,,,,,,,
2024-02-22,20240222,溧水,多云-雾,-1,-2,33,1,北风,2级,优,,,,,,,,,,,
2024-02-23,20240223,溧水,多云-阴,0,-2,42,1,北风,2级,优,,,,,,,,,,,
2024-02-24,20240224,溧水,阴-雾,-1,-1,54,2,西北风,2级,良,,,,,,,,,,,
2024-02-25,20240225,溧水,霾,4,-2,73,2,西风,2级,良,,,,,,,,,,,
2024-02-26,20240226,溧水,雾-多云,8,-2,82,2,东北风,2级,良,,,,,,,,,,,
2024-02-27,20240227,溧水,雾-多云,9,-2,50,1,无持续风向,2级,优,,,,,,,,,,,
2024-02-28,20240228,溧水,雾-霾,5,1,53,2,无持续风向,2级,良,5.36,8.269,13.145,2.626,0.1018,0.0345,2.194,479.602,88.278,0.00122,39000000.0
2024-02-29,20240229,溧水,阴-雾,4,2,27,1,西风,2级,优,5.22,8.258,13.125,2.661,0.0657,0.0152,1.888,460.387,70.291,0.00186,28600000.0
2024-03-01,20240301,溧水,晴-多云,5,-2,49,1,北风,2级,优,5.24,8.213,12.766,3.393,0.0801,,1.934,473.81,227.787,0.00096,117000000.0
2024-03-02,20240302,溧水,晴,9,-3,53,2,无持续风向,1级,良,5.25,8.226,12.888,2.984,0.0711,0.0494,1.948,452.579,146.267,0.00131,75500000.0
2024-03-03,20240303,溧水,雾-晴,14,-1,58,2,东风,1级,良,5.68,8.218,12.859,2.542,0.0897,,1.948,454.304,90.598,0.00083,43300000.0
2024-03-04,20240304,溧水,多云,9,7,52,2,东风,2级,良,6.43,8.228,12.67,2.553,0.09,,1.963,454.977,92.166,0.00089,38000000.0
2024-03-05,20240305,溧水,霾-阴,9,7,32,1,西北风,2级,优,,,,,,,,,,,
2024-03-06,20240306,溧水,霾-多云,10,4,64,2,北风,2级,良,,,,,,,,,,,
2024-03-07,20240307,溧水,雾-晴,12,2,72,2,西南风,2级,良,,,,,,,,,,,
2024-03-08,20240308,溧水,雾-晴,13,1,75,2,无持续风向,1级,良,7.63,8.233,11.932,2.474,0.086,0.0352,1.828,448.013,47.057,0.00065,9794250.0
2024-03-09,20240309,溧水,雾-晴,14,2,69,2,东风,1级,良,8.3,8.255,11.949,2.485,0.0944,0.0402,2.022,455.149,56.68,0.00087,16900000.0
2024-03-10,20240310,溧水,晴,16,3,85,2,东风,3级,良,8.72,8.244,11.865,2.356,0.0773,0.0399,2.032,454.209,70.921,0.00065,22500000.0
2024-03-11,20240311,溧水,阴-多云,19,8,60,2,西南风,1级,良,,,,,,,,,,,
2024-03-12,20240312,溧水,晴,17,6,77,2,无持续风向,2级,良,10.5,8.343,11.56,2.534,0.0703,0.0407,1.94,451.112,45.872,0.00203,13400000.0
2024-03-13,20240313,溧水,雾-多云,17,3,59,2,东风,2级,良,,,,,,,,,,,
2024-03-14,20240314,溧水,雾-多云,13,5,67,2,无持续风向,1级,良,,,,,,,,,,,
2024-03-15,20240315,溧水,雾-霾,19,3,92,2,东风,2级,良,11.14,8.273,10.999,2.52,0.0673,0.0363,1.572,455.805,17.999,0.00147,10000.0
2024-03-16,20240316,溧水,雾-霾,23,9,66,2,无持续风向,1级,良,12.19,8.327,11.005,2.624,0.025,0.0364,1.814,439.056,62.698,0.00133,25000000.0
2024-03-17,20240317,溧水,阴-雾,16,8,116,3,东北风,3级,轻度污染,,,,,,,,,,,
2024-03-18,20240318,溧水,多云-阴,10,5,65,2,东北风,2级,良,,,,,,,,,,,
2024-03-19,20240319,溧水,雾-晴,18,2,71,2,无持续风向,1级,良,,,,,,,,,,,
2024-03-20,20240320,溧水,晴,20,1,92,2,无持续风向,1级,良,,,,,,,,,,,
2024-03-21,20240321,溧水,晴-多云,23,5,79,2,东南风,2级,良,,,,,,,,,,,
2024-03-22,20240322,溧水,晴,26,8,63,2,无持续风向,1级,良,,,,,,,,,,,
2024-03-23,20240323,溧水,多云-霾,22,13,81,2,东风,1级,良,,,,,,,,,,,
2024-03-24,20240324,溧水,阴-雾,16,14,51,2,东北风,2级,良,,,,,,,,,,,
2024-03-25,20240325,溧水,阴-雾,15,9,33,1,无持续风向,2级,优,,,,,,,,,,,
2024-03-26,20240326,溧水,雾-多云,15,7,30,1,西风,2级,优,,,,,,,,,,,
2024-03-27,20240327,溧水,雾-霾,13,7,62,2,东风,1级,良,,,,,,,,,,,
2024-03-28,20240328,溧水,雾-霾,16,10,54,2,无持续风向,2级,良,,,,,,,,,,,
2024-03-29,20240329,溧水,雾-晴,28,14,57,2,西南风,4级,良,,,,,,,,,,,
2024-03-30,20240330,溧水,多云-晴,30,12,51,2,西南风,2级,良,,,,,,,,,,,
2024-03-31,20240331,溧水,雾-霾,22,12,80,2,东北风,2级,良,,,,,,,,,,,
2024-04-01,20240401,溧水,雾-霾,27,10,93,2,东风,3级,良,,,,,,,,,,,
2024-04-02,20240402,溧水,阴,20,16,35,1,东风,2级,优,,,,,,,,,,,
2024-04-03,20240403,溧水,阴,19,13,29,1,无持续风向,2级,优,,,,,,,,,,,
2024-04-04,20240404,溧水,雾-晴,19,11,51,2,东北风,2级,良,,,,,,,,,,,
2024-04-05,20240405,溧水,晴,19,5,47,1,东北风,2级,优,,,,,,,,,,,
2024-04-06,20240406,溧水,阴,15,11,45,1,东风,1级,优,,,,,,,,,,,
2024-04-07,20240407,溧水,雨-雾,13,12,56,2,东风,2级,良,,,,,,,,,,,
2024-04-08,20240408,溧水,雾-多云,15,8,36,1,东北风,1级,优,,,,,,,,,,,
2024-04-09,20240409,溧水,雾-晴,23,6,50,1,无持续风向,1级,优,,,,,,,,,,,
2024-04-10,20240410,溧水,霾-晴,23,12,62,2,东风,3级,良,,,,,,,,,,,
2024-04-11,20240411,溧水,阴,23,14,56,2,东风,2级,良,,,,,,,,,,,
2024-04-12,20240412,溧水,雾-霾,20,15,69,2,无持续风向,1级,良,,,,,,,,,,,
2024-04-13,20240413,溧水,雾-霾,22,15,40,1,东风,2级,优,,,,,,,,,,,
2024-04-14,20240414,溧水,雾-多云,23,16,38,1,东风,1级,优,,,,,,,,,,,
2024-04-15,20240415,溧水,雾-晴,27,16,48,1,无持续风向,1级,优,,,,,,,,,,,
2024-04-16,20240416,溧水,雾-霾,25,18,58,2,东北风,2级,良,,,,,,,,,,,
2024-04-17,20240417,溧水,雾-阴,18,10,56,2,东北风,2级,良,,,,,,,,,,,
2024-04-18,20240418,溧水,雾-晴,23,7,64,2,无持续风向,1级,良,,,,,,,,,,,
2024-04-19,20240419,溧水,多云-阴,19,12,63,2,东风,2级,良,,,,,,,,,,,
2024-04-20,20240420,溧水,阴,22,14,42,1,西风,2级,优,,,,,,,,,,,
2024-04-21,20240421,溧水,雾-阴,22,12,35,1,东风,1级,优,,,,,,,,,,,
2024-04-22,20240422,溧水,霾,23,15,51,2,东风,1级,良,,,,,,,,,,,
2024-04-23,20240423,溧水,霾-多云,23,16,59,2,无持续风向,1级,良,,,,,,,,,,,
2024-04-24,20240424,溧水,晴-阴,26,10,75,2,东南风,1级,良,,,,,,,,,,,
2024-04-25,20240425,溧水,晴-多云,24,13,54,2,东风,2级,良,,,,,,,,,,,
2024-04-26,20240426,溧水,多云,25,15,56,2,东风,2级,良,,,,,,,,,,,
2024-04-27,20240427,溧水,雾-霾,24,15,59,2,东风,3级,良,,,,,,,,,,,
2024-04-28,20240428,溧水,大雨-阴,20,17,39,1,东风,2级,优,,,,,,,,,,,
2024-04-29,20240429,溧水,雾-多云,22,15,30,1,北风,1级,优,,,,,,,,,,,
2024-04-30,20240430,溧水,阴-雾,17,11,44,1,东北风,2级,优,,,,,,,,,,,
2024-05-01,20240501,溧水,阴-晴,21,11,41,1,无持续风向,1级,优,,,,,,,,,,,
